household_id,mae
14479,0.8977254489819443
14482,1.265324708558074
14492,1.7295375385752771
14498,1.86589713632299
14611,1.1180128774246503
14618,0.13940393804904794
14645,8.039897228661335
14665,1.574749850747679
14706,3.9101544797620353
14708,0.8850505384804258
14719,2.4259213080511217
14734,4.054621976983099
14740,1.6056033628903061
14743,1.450638911104768
14748,0.9556928973210751
14751,3.6764158763457857
14796,0.9035172678224552
14798,2.3312654028972646
14853,1.3106920702375149
14880,3.6538700623317775
14915,5.006657266412029
14917,10.212028751584315
14940,4.5110547598591975
14948,0.5246758618769968
14951,0.9765795748539072
14955,1.6356972585462421
14969,1.6258835664818836
14970,3.527606479664495
14996,2.211751779682906
15001,7.323884014497263
15015,3.020120799060196
15027,2.141399364882966
15052,0.8009686103694028
15071,0.8547788871557134
15127,1.4028732631386696
15145,0.4265139776079339
15154,2.5459348483537623
15159,25.159331061332384
15162,13.303690850787754
15202,0.7545191795158709
15227,3.5719680515304644
15233,1.2284002192390466
15251,10.490119341301858
15253,1.2907948487083403
15263,5.936853119877977
15299,2.0158427216094004
15357,0.4604869677310097
15366,1.7427466958175306
15405,2.7189641119430297
15409,13.253258054139293
15421,1.506728316698859
15451,2.6530149072546614
15457,2.1584459866352566
15459,2.4846782473319493
15478,1.4527013677113334
15528,7.367402359027443
15546,9.640309251211521
15551,2.2823485832015336
15570,1.479774338982838
15585,15.722542684086331
15601,4.760145448594159
15625,1.5328605327260387
15635,2.3160692377222265
15655,1.5843476011500202
15667,1.279989935256321
15725,2.6858599219243664
15731,1.048739924553749
15733,0.9688444732558753
15747,18.341991462718415
15749,1.0445166138875872
15787,2.909095564240683
15798,10.037759160379135
15819,3.04550121966762
15867,0.7979902435519471
15911,2.0569115599655587
15923,0.8095113594132515
15952,0.8337940503232283
15957,12.892179004982689
15966,1.1541145535088233
16006,2.079603300737073
16014,0.6567809667151965
16017,18.636774228296993
16042,1.1761712122358736
16059,5.148111234038272
16089,16.603051479990754
16119,2.607630698453401
16120,2.0393283798260424
16159,3.79311816986294
16168,8.04711592963506
16170,7.769099622322565
16173,2.251017953566851
16182,0.13940393804904794
16187,15.255893612501987
16212,1.8665666603021045
16216,0.9524707960060176
16242,2.011296862718506
16274,1.9551463522923975
16301,2.258081122391719
16386,1.9426395780877683
16396,6.262610805160411
16440,2.5816315014526587
16467,2.3187922129150733
16470,1.0016661682944374
16476,5.089172932254625
16528,2.0941847219559033
16535,3.906758395017827
16569,2.220257384887553
16570,8.126791621752409
16630,2.415033622817171
16679,2.424238699760454
16690,1.5086992438472944
16708,1.125332001495177
16716,4.273235602857303
16764,9.614889391443231
16775,2.563578855219729
16791,2.9010079149663794
16798,4.915733137974504
16817,2.9935654879265465
16851,1.457139034334504
16879,0.9041420448456291
16917,1.4355415336150847
16918,0.7607172991045893
16921,0.8958401287959823
16957,1.9819527584429157
16959,1.1480135104964946
16987,0.8321611768650229
17008,1.463902013312666
17014,1.708720783981729
17024,1.6490129772767521
17035,0.5929101626635869
17058,33.83048640876075
17066,15.003975634144858
17072,17.348943760331302
17074,1.6954001789999167
17100,5.2741041106236075
17129,9.202730309340714
17137,15.114136516124502
17162,1.7892995938477494
17174,0.9323241719532043
17221,4.2329756990039265
17262,1.225209998588258
17295,2.1022044616403788
17299,2.5795784628499656
17306,3.3031772140671394
17377,1.930530237241556
17384,5.8652019118318455
17386,5.248925925777788
17416,3.809370808115102
17430,2.63376603869652
17446,2.0760177886855957
17465,4.410778203484503
17474,0.8378249368021976
17505,2.443992372307726
17514,3.9859327185239763
17570,1.027826283808239
17572,17.05187766681306
17577,3.083140231905838
17601,1.9164164070528564
17610,2.2152666793320015
17616,6.456259565005439
17678,3.418180707564807
17698,12.35017548913993
17702,0.7731281350427346
17706,2.544239034133644
17751,2.8410262236657013
17770,6.613697800153058
17807,1.8954354391985238
17818,12.615884136229392
17844,3.2727659577218606
17854,7.233585925655148
17870,0.7395918909486291
17906,2.1715804174013247
17916,31.587431146448708
17918,24.15214871034402
17919,7.098494543974782
17953,0.13940393804904794
17964,0.47580876816987266
17965,1.8281174175144173
17975,3.6904557656610466
17977,0.5923520262006366
17978,1.5997811721736461
18048,3.620603651067142
18053,2.1305196231585617
18062,1.352029229498529
18099,13.20043069030609
18111,5.581801764623689
18159,7.692347398128776
18203,5.079936763212049
18215,0.8562910900877224
18218,0.13940393804904794
18220,3.404237842169584
