household_id,mean,cv,skewness,kurtosis,weekend_ratio,summer_peak,winter_peak,trend_slope,seasonal_strength_weekly,n_peaks,peak_height_ratio,zero_percentage,avg_zero_run,cluster
885,4.874904109589041,0.2621994035480008,1.4274208299422413,2.995469481440045,1.116059273606485,4.664358695652176,4.922527472527474,0.0005797564550876,0.16063237756222348,19,2.3475333550642374,0.0,0.0,0
890,16.961627397260273,0.689024701041597,0.6408674851421361,-0.480151908389832,0.9828767254985036,5.636869565217394,30.2604945054945,-0.027981784350839,0.8099172284778662,19,3.0979338697469263,0.0,0.0,0
895,10.79889315068493,0.5174912724876791,0.5175579645634057,-0.8872158167546198,0.9847071331320504,15.039239130434776,8.821527472527471,-0.020282977767797,0.9056679202973932,19,2.253656894313877,0.0,0.0,0
896,2.083358904109589,2.871862488297958,8.727857259078746,79.80759498769957,1.3079056315888204,1.3985434782608699,2.2916923076923084,0.0079088796785967,0.13917490251280332,19,31.16217751628692,0.0,0.0,0
901,1.6903890410958906,0.2425932900734711,1.1888345818405222,1.352962540865545,1.0078587455193866,1.5025326086956527,1.7592197802197795,-0.0007201950530942,0.2160577686730825,19,2.000722861884757,0.0,0.0,0
903,7.101150684931507,0.3658063947217751,0.47486609831476634,0.08296750405617859,1.1092007923511942,6.029076086956521,7.870802197802198,-0.0014223864390718,0.2558747599293863,19,2.335818620945091,0.0,0.0,0
965,12.328786301369862,0.2519516815691452,-0.16857212760460671,0.6916327354769849,1.0355230215290183,11.452456521739133,13.784329670329672,-0.0017375538900803,0.44051209341677766,19,1.7893083277426014,0.0,0.0,0
989,6.891052054794522,0.3572356446548874,-0.18161810135873777,-0.8334669465170861,1.052718967119191,4.997478260869565,8.550934065934065,-0.0088712220184935,0.7029816643027934,19,1.795807070038016,0.0,0.0,0
992,2.581109589041096,0.393201864759644,1.7830943045627805,7.30793608268127,0.9211041574772432,2.331913043478261,2.9507472527472536,0.0006785560049651,0.33909515447863875,19,3.8258739737078136,0.0,0.0,0
1001,11.386235616438356,0.9794601799738268,0.7023910866776076,-0.8072440513583778,0.983863473934124,1.5217934782608697,26.484296703296703,-0.0115269340585307,0.8856147897944495,19,3.4012118934276807,0.0,0.0,0
1013,3.849030136986302,0.4500162787052603,0.4973472837579077,0.07088528912759884,0.9194620378029068,4.148402173913045,4.061758241758241,-0.0056413066385669,0.24059877390048529,19,2.469453254902854,0.0,0.0,0
1019,10.282169863013698,0.3217887779149058,0.6555002619325592,0.2507755866964181,1.1825215123119888,9.53706521739131,11.06568131868132,0.0020628848806706,0.29728157285687223,19,2.055694496551019,0.0,0.0,0
1029,9.46607397260274,0.4430295940508346,0.870772574564488,0.45519300949095465,0.9449515329382606,8.40167391304348,11.285098901098904,0.0064097420432699,0.5598831999188985,19,2.4725139553884863,0.0,0.0,0
1035,3.788227397260274,0.961808952356074,2.3857034990015373,6.148387348862276,1.0857154278321668,2.2820108695652173,6.745153846153843,-0.0182219639556491,0.7711564038243915,19,5.4558498824404085,0.0,0.0,0
1091,9.653323287671231,0.4181638027728194,2.0367271018617923,4.498989428514133,0.933644067730382,8.48154347826087,9.671604395604394,-0.0002701542113848,0.492579235732275,19,2.9008662784311916,0.0,0.0,0
1099,13.099326027397256,0.5547397486179093,1.2171408368744445,9.096203199237644,1.020619886197392,16.647749999999995,16.059351648351647,-0.017223791344519,0.5077850682888451,19,5.290348515263989,0.0,0.0,0
1109,1.4433972602739726,0.2452507248632292,1.4548865236853799,2.543874849267553,0.959312343751072,1.44879347826087,1.5523406593406597,-0.0002855810257561,0.1170213479232299,19,2.2218415458203626,0.0,0.0,0
1118,3.4155890410958905,0.2522795703750533,-0.39182563862221625,0.5675523473363606,1.0299072265625,3.39329347826087,3.126373626373625,0.0023875698072419,0.46121128359008684,19,1.7387923220688384,0.0,0.0,0
1124,11.497101369863014,0.6184204270938363,1.9675081999617625,4.00491195440716,0.94932914056487,7.020228260869567,19.23048351648351,-0.0241479456990349,0.7243689645378668,19,3.857233103662579,0.0,0.0,0
1154,11.891024657534247,0.5900625266201907,1.3271003353950837,2.3118891809938917,1.2059298016281983,9.114836956521739,16.082208791208796,-0.0025858983818786,0.354330658489789,19,3.7473641913412763,0.0,0.0,0
1169,0.9149150684931509,0.567641722958672,3.922933087428911,16.129509195654045,1.0267362139743537,0.8632173913043479,0.7593846153846151,0.0003541519114166,0.398386437022915,19,4.436477373451836,0.0,0.0,0
1180,33.33150136986301,0.7494271008529078,0.8726617148891433,-0.8919250901266418,1.0369989190433215,16.473510869565217,53.546054945054955,-0.1985023616625911,0.9610604070209608,19,2.8006239192214237,0.0,0.0,0
1185,2.17754794520548,0.2923590965047465,1.1019076274964923,2.0453343559207857,0.9785655204387522,2.0354673913043486,2.206956043956044,0.000507359157797,0.27989120478411306,19,2.2474820868011647,0.0,0.0,0
1195,20.05151506849315,0.263591427083662,0.9672003250838724,1.077120244366828,1.0005997085431817,25.269097826086952,18.605813186813187,0.0103464045722971,0.5840372150333581,19,1.9632930412254572,0.0,0.0,0
1199,2.796180821917808,0.3791377975657221,2.9331191093562854,10.55354636547996,1.0801110684429742,2.5676847826086955,2.8402087912087923,-0.0005464818137173,0.2842199514700383,19,3.0380724785078668,0.0,0.0,0
1216,8.086194520547945,0.264232809554074,0.5221013659307526,0.2858653304921357,0.9192977980106996,6.9716521739130455,9.226505494505494,0.0013393007060309,0.33010359673288675,19,1.848706454193364,0.0,0.0,0
1224,8.15429589041096,0.5780098478935506,-0.6588506863601684,-0.7992712473565127,1.0071179581035763,11.084467391304349,9.217945054945055,-0.0265667235077969,0.8144558533407198,19,2.148438103724131,1.36986301369863,1.6666666666666667,0
1236,25.076646575342465,0.3622218030413371,0.586680870659796,0.3799378752941176,0.9408318318060204,19.080239130434787,27.244527472527476,0.025724808562199,0.5690671346294033,19,2.3504338916653995,0.0,0.0,0
1248,12.392150684931508,0.5322331026484253,2.418289410743342,10.989723013580159,1.3374534324549692,10.67683695652174,16.161593406593404,0.0074042295230033,0.4334689845784231,19,4.832413801489453,0.0,0.0,0
1258,20.085479457534245,0.3227762710012166,1.353073229352676,3.5631053411878835,0.9586528620897596,17.659304347826083,19.304362659340647,0.0057439391974294,0.4500478690498551,19,2.3540986462368787,0.0,0.0,0
1271,16.281104109589037,0.5532185274368714,1.721905516744634,4.095298685094899,1.0743842063109634,17.23975,17.440230769230762,0.0457250258499641,0.55581499755741,19,3.7462447011856597,0.0,0.0,0
1383,9.935720547945206,0.2938060697762725,1.0275100842568097,1.6740553161957852,1.1083829517524568,11.775586956521737,9.727725274725275,0.0001557098190378,0.3649114537467203,19,2.285189070126936,0.0,0.0,0
1410,2.8936876712328763,0.7840163014097685,2.851896068702935,9.998286402321458,0.9261505155472256,3.2649239130434795,2.7750439560439566,0.0024393297024107,0.3074039943079156,19,5.582496051869161,0.0,0.0,0
1420,7.559909589041096,0.426396044616919,1.5145325428453331,3.7902758844925977,1.1483433675104562,8.981728260869568,6.665901098901099,0.0113923935709473,0.4309834150827793,19,3.2017578669310747,0.0,0.0,0
1423,8.173569863013698,0.3859904226268373,0.8205632396075121,0.5158924875929496,1.249713272255493,8.90478260869565,8.03404395604396,-0.0005890583703294,0.09982724613527223,19,2.483981949169274,0.0,0.0,0
1432,14.946336986301368,0.5602177831841109,1.1098344982333288,0.31894197942172076,1.1683439775991915,17.13719565217391,12.794505494505493,0.0485276514413051,0.6099807046751552,19,2.8902064793261304,0.0,0.0,0
1441,5.482512328767124,0.407335551627559,0.47933307068864944,0.47185385838503,1.1947362081159114,5.255250000000002,5.810648351648352,0.0006058960128126,0.25536970902064254,19,2.3290417301936865,0.0,0.0,0
1451,6.090104109589041,0.4141634598179,1.2575040188812587,1.5848907426454026,1.1566401224852318,7.020499999999996,6.296120879120879,0.002788972244912,0.27157897454890195,19,2.640184750648706,0.0,0.0,0
1467,9.406369863013698,0.225152434158761,0.4471818387310465,0.5192307178184548,1.015024552487905,8.579891304347827,10.917571428571424,0.0007450240978423,0.393218798960081,19,1.9537824120932334,0.0,0.0,0
1501,3.856983561643835,0.2862322593905961,0.8638644335318105,0.9375034852016846,1.095989670487738,3.241054347826087,5.022505494505494,-0.0025997280509744,0.5219308358340706,19,2.245018642576107,0.0,0.0,0
1507,10.224550684931508,0.2027024503608913,-0.09360723807069593,1.45313193503147,1.0054460029868153,9.484576086956523,10.814395604395601,0.0036358503836159,0.3932312304946156,19,1.850741473450553,0.0,0.0,0
1518,5.876301369863014,0.3862669039832137,0.9520561736344026,2.4008640609687717,1.0009185457832035,4.355413043478259,6.860901098901099,-0.0065561029359143,0.4866837451390573,19,2.857579784134089,0.0,0.0,0
1526,11.105276712328768,0.2403495292523332,1.1671318594769395,2.5976754034007303,1.1362199127540469,11.447630434782605,9.731109890109886,0.0048214765696912,0.4181227705178722,19,2.109627756865427,0.0,0.0,0
1530,13.153317808219176,0.3201861171617215,0.32534413253547173,-0.23134063309043773,1.1228944687829674,9.825086956521744,16.806285714285714,-0.0106469884483359,0.638115706231911,19,1.9339607216138603,0.0,0.0,0
1531,3.3445561643835613,0.2948015146411881,0.7153889092042047,0.514833926360553,1.0549578751030066,3.44895652173913,3.258428571428573,-0.0004710065815612,0.2676245117314654,19,2.1201617349149675,0.0,0.0,0
1548,3.4279150684931503,0.496559403144762,2.125668313207159,9.229135314138437,1.0315005766307093,2.9908152173913036,3.527241758241759,0.0021992527571238,0.22355460201288319,19,4.683896677480382,0.0,0.0,0
1563,14.64679726027397,0.2695118698101596,1.0192368989539964,3.940479716556024,1.0244578990901574,14.24279347826087,16.067032967032976,0.0037812199702385,0.36781638926100935,19,2.5545516425957633,0.0,0.0,0
1566,22.647191780821924,0.7568674228137477,0.15307872451995058,-1.3835318689017129,0.9631746420328614,4.124141304347824,42.44974725274725,-0.0292320371745928,0.9358283044881679,19,2.7162308066862435,5.205479452054795,4.75,0
1567,1.6308657534246571,0.2281657617909811,0.65410059054288,-0.40774022457288916,1.010826927766033,1.3310869565217398,2.0670109890109893,-0.0002180470999918,0.7864055858950254,19,1.9106416291204273,0.0,0.0,0
1577,1.7839315068493151,1.4894698495539331,0.91407008563415,-0.8260946801490894,1.022870647099942,5.3147717391304345,0.0,0.0047465982927918,0.8990672915238368,19,5.943613843519393,68.21917808219177,83.0,0
1580,18.414953424657536,0.2846537782451104,-0.10189808944422721,0.34229915835916636,0.9245147371586074,20.61480434782609,15.590318681318674,0.0232413039240121,0.656934098423623,19,2.0560464708698616,0.0,0.0,0
1596,11.545923287671236,1.5278865554328591,1.4671635895042878,0.642067062222627,0.6701381332789148,11.572445652173908,12.479175824175824,0.0018835510323944,0.0529813666690794,19,5.902862707634217,0.0,0.0,0
1640,0.0170136986301369,8.496928986275112,8.367430244040813,68.0138888888889,1.6666666666666667,0.0,0.0,-5.823460168845314e-05,0.7122306207986151,5,73.00000000000037,98.63013698630137,180.0,1
1645,10.37042191780822,0.3205512401554635,0.8130333139271251,0.8741674035094231,1.0035925085319992,12.63332608695652,8.505439560439562,0.006653084844641,0.38947077204996927,19,2.3274848594686044,0.0,0.0,0
1648,13.010243835616436,0.333256513385316,1.1848881961285354,1.5346969536380293,1.139330670604923,15.22909782608695,12.139120879120883,0.000401521014355,0.3375238985705242,19,2.340770886755411,0.0,0.0,0
1653,3.4606739726027405,0.5290328974569362,1.0183014077673929,0.794088355486827,1.1002618735318388,3.3236630434782612,3.9392527472527465,0.0004511022325978,0.14911464599728463,19,2.8728508026783914,0.0,0.0,0
1685,11.564994520547945,0.2058330350908468,-0.19762405724653298,0.9612230799021768,1.0039067299850852,11.300271739130437,12.579637362637365,0.0006141961339804,0.572356635737962,19,1.940511079372021,0.0,0.0,0
1687,40.31322191780822,0.594958685797223,0.2880049977266854,-0.8086295009662252,0.7199478794352367,41.30946739130435,43.6052967032967,-0.0337043625361839,0.2538451737401992,19,2.7859842170140854,0.0,0.0,0
1691,31.023479452054794,0.7706549198065398,1.04951127372519,0.37894726897592834,0.6056988774489089,20.778130434782607,39.20268131868132,-0.0070266065845226,0.3528122590091191,19,3.499188418493461,0.0,0.0,0
1708,8.296441093150685,0.269114637062666,0.6455408128614392,0.9715737395001285,1.0837952550056145,9.023097826086957,9.119186802197808,-0.0016519299676968,0.33496400441511415,19,2.00061686856342,0.0,0.0,0
1710,12.717030136986304,0.3918767554270175,1.0498437044028197,1.3367559282727992,1.009083847378513,12.673293478260867,10.56854945054945,-0.0004986111351034,0.6764421275770683,19,2.523073363385437,0.0,0.0,0
1732,0.1917232876712328,1.4710794985071602,1.757990676541229,3.145116937417863,1.0268273874751408,0.20152173913043478,0.4146593406593406,-0.0003095767022108,0.5434460526353128,19,7.787264750853831,58.35616438356165,6.085714285714285,0
1739,8.719024657534247,0.3265170712454996,0.8591000416345189,4.899837972960301,1.1295664614437504,10.567576086956521,8.122142857142862,0.0023866550023073,0.5254909478760439,19,3.0792434996499543,0.0,0.0,0
1745,1.9665287671232876,0.3047086241474285,2.8515451296207153,17.693660638701775,1.0112179361429996,1.9561086956521738,2.033208791208791,-0.000327984097645,0.17120801224350557,19,3.412612168301562,1.36986301369863,5.0,0
1768,4.885024657534247,0.3616900913635614,0.43196385078996363,0.8337208619880809,0.9634427047424816,4.2867065217391325,5.8568461538461545,0.001481213800796,0.3723297491239372,19,2.5484006474357748,0.0,0.0,0
1786,8.636375342465753,0.24084858210502,0.6124628732195465,0.5368275548689829,0.9387657206611149,8.04261956521739,9.408197802197796,0.0006415734052607,0.27303403639627033,19,1.8198606911765687,0.0,0.0,0
1788,0.2159780821917808,0.9175959370680884,11.883793627073238,152.53006566005917,1.2604712542554413,0.2038804347826087,0.19354945054945058,0.0001420731301036,0.35068602178159636,19,14.413499594073475,0.0,0.0,0
1803,8.856591780821917,0.4085002391300827,0.6228505426701884,0.5873599365451478,0.9915391433816118,6.084076086956521,11.079043956043957,-0.0050813766740782,0.47685275031836644,19,2.8070617473681088,0.0,0.0,0
1810,2.7380328767123285,0.4837280958106996,1.1521965973829846,1.1112374790530408,0.9686689314176348,2.6228478260869568,2.9544395604395604,-0.000236395145389,0.16883284296159848,19,3.315518990736275,0.0,0.0,0
1812,15.700509589041095,0.3579133981985826,0.8507400258541756,0.09662011912475554,1.031400404831195,20.777760869565213,12.713230769230771,0.0198663253319776,0.7908869218239625,19,2.1699295686415208,0.0,0.0,0
1820,32.71437260273972,0.8081557193922164,0.024668326161834318,-1.3346021184528698,0.9666025088343512,3.4046630434782608,62.539956043956046,-0.0586437383860246,0.937964894548621,19,2.8025296744441266,29.589041095890412,8.307692307692308,0
1834,3.867780821917808,0.4910088447334499,1.9584770216273613,5.202184613969067,0.956486493643808,4.364184782608695,3.710164835164833,-0.0002712888952502,0.3989831396114023,19,3.325938203918569,0.0,0.0,0
1841,6.557120547945206,0.480487942244752,1.8843989121523133,3.878311315465721,1.1720718856549883,6.2933913043478285,6.565978021978022,8.563852496029848e-05,0.10314071304474627,19,3.2155882823608257,0.0,0.0,0
1853,7.455073972602739,0.4027754998152272,0.8627344622074734,1.4191827835071562,0.9422667286617628,8.214630434782611,7.615208791208793,-0.0014079193431765,0.4323100693862534,19,2.45430160280651,0.0,0.0,0
1858,6.633312328767124,0.3192444461182693,0.519625402645852,1.2252501078362812,1.0180525505564166,5.989858695652173,7.626395604395605,-0.0036945755793723,0.296194883421083,19,2.2982484834742367,0.0,0.0,0
1861,8.483232876712329,0.3763908665070807,0.7211763366038636,0.11844560089016642,0.9385903978020386,8.613,9.396736263736265,-0.0004053807409747,0.16615130298298914,19,2.1899669937152417,0.0,0.0,0
1892,8.035457534246575,0.4128255851587875,-0.30245227116575496,0.4577202382971053,1.0044897362040144,8.624119565217393,7.781681318681315,0.0140204413372389,0.6339343295778164,19,2.5556727681624802,0.0,0.0,0
1893,6.3148191780821925,0.8443991471695058,3.4665051658074986,13.772891424477333,0.9808329066910636,4.833119565217393,9.579274725274727,0.0176688968790024,0.7212237721782675,19,5.978160092220559,0.0,0.0,0
1906,17.322076712328766,0.5483704780981911,0.5272859457350345,-0.7761427170608823,1.0087988674506465,7.727565217391303,28.831373626373622,-0.0245904741339954,0.90139777166206,19,2.521579873209546,0.0,0.0,0
1907,11.45390684931507,0.3271614538137885,0.6662953509655184,-0.2413339590390282,1.0865200290851402,11.541510869565217,11.631758241758249,0.0032778502207425,0.24311074402083593,19,1.948941989285943,0.0,0.0,0
1910,6.91824109589041,1.0642524472680808,0.3821411855871311,-1.378723996371873,1.0371149876211048,0.0,15.624384615384612,-0.0194467468529674,0.9228706499735301,19,3.353598071883027,49.31506849315068,90.0,0
1923,6.086586301369864,0.465610885631,0.48966629817709156,-0.3829932452160394,0.7594923314776824,6.072902173913045,7.163835164835161,-0.0017471182534061,0.3669966432417159,19,2.509616925428654,0.0,0.0,0
1957,10.3445698630137,1.246369710609155,1.3022878844192125,0.8035490035069488,1.2189475180447544,0.7489021739130435,26.508901098901113,-0.0210945486806031,0.8193297936180926,19,5.2836416326426825,0.0,0.0,0
1959,3.7344986301369865,0.5570976302031391,1.2023583006418064,2.8885249604414627,1.3317375144052612,3.035847826086957,4.256274725274726,-0.0013652741823638,0.19550454046529642,19,4.200563865094946,0.0,0.0,0
1979,7.701295890410959,0.3206223096833921,-0.5933151928146939,0.24760618403144186,1.0359459889121323,6.831315217391301,8.541197802197802,0.0011941365618436,0.5604578024239067,19,1.88176122645077,0.0,0.0,0
1981,5.034435616438356,0.4770390671266466,1.5374155948269526,2.299794665253014,1.3997254839557884,4.842652173913043,5.021032967032967,0.0011420817673231,0.1430895192125384,19,3.2706744617481034,0.0,0.0,0
1998,16.103975342465755,0.7419904360171812,1.169686107606628,0.8681636463705966,0.9214188415092386,6.4710978260869565,30.45526373626374,-0.0083468801129255,0.8408635104187907,19,4.373392190577975,0.0,0.0,0
2002,10.805120547945206,0.455517342128638,2.595865648893186,13.061746576415889,1.025595175993836,9.23264130434782,12.474296703296702,0.0020917783541407,0.2395344839799393,19,4.184590056109876,0.0,0.0,0
2064,0.4865534246575342,7.572874681241267,9.15819934709255,84.67476940934412,6.265992734165219,0.027032608695652174,1.5602857142857143,0.0007132166732885,0.20598050999985906,19,79.7055329068877,88.4931506849315,17.0,1
2102,2.650087671232877,0.2748947473631714,-0.25004056384439055,0.16300210889509437,1.0131620773524488,1.960391304347826,3.2185714285714284,-0.0010237247145399,0.6857226860096086,19,1.8633345808151085,0.0,0.0,0
2111,3.127616438356164,0.2721095664405115,0.07550328202476718,-1.086693078933863,0.9654775926519148,2.1963913043478263,4.012318681318681,-0.0024231062896232,0.8350519383483797,19,1.7345477320906115,0.0,0.0,0
2115,8.54872602739726,0.3705451450001633,0.01111915839582248,-0.9230412171145352,0.9659766075253178,7.02861956521739,9.776714285714284,-0.0169368843821797,0.6016380945854104,19,1.8295123682612326,0.0,0.0,0
2194,5.732194520547946,0.2079071540138681,0.31886205560378306,-0.21869958361652397,1.0088739720368454,5.678771739130434,6.0559560439560425,0.0004575502871258,0.12156796439156929,18,1.7164455889852603,0.0,0.0,0
2219,1.4766246575342463,1.977492525596678,2.5682772035556085,6.494176042733928,1.0304012450807258,0.7118586956521739,3.723780219780219,-0.0032855632577617,0.6386172802861495,19,10.622198349438188,52.32876712328767,6.366666666666666,0
2220,20.6159698630137,0.610899341131481,2.4613366499814977,5.42479307238176,1.079333085761241,24.883760869565233,17.777230769230773,0.038913305143094,0.2504874116644497,19,3.8666141117625394,0.0,0.0,0
2233,22.731219178082192,0.7877272802216969,0.6707258545957782,-0.7630643537556181,0.8832818765601953,6.2842173913043515,45.13062637362636,-0.0263675188723247,0.9201425157392542,19,3.3595206399502464,0.0,0.0,0
2246,5.686454794520548,0.505394626098923,1.1519413637525628,1.5122331739348684,1.171753073849897,4.955000000000001,7.920802197802198,0.001045475454256,0.5528301004982282,19,3.1997088972786085,0.0,0.0,0
2252,15.06903287671233,0.8551285534407715,1.2921408193103112,0.9108410523827613,1.0518653459838434,5.689728260869566,32.02080219780219,-0.007187275154668,0.8510711184700891,19,4.084203711248888,0.0,0.0,0
2313,23.7411205479452,0.7611545824703677,0.38418934299319013,-1.2140122739173156,0.9686691496581058,4.60695652173913,45.80164835164837,-0.0507392444407154,0.9540876962858249,19,2.7197536809436125,0.0,0.0,0
2319,8.522180821917809,0.5677824328966758,1.9673097052928845,4.303293557799911,1.0550783147367655,11.910163043478265,6.536934065934066,0.0118907858142306,0.6058625532363721,19,3.470590523488103,0.0,0.0,0
2341,7.551145205479452,0.2513959761009562,0.7321856486789197,0.8982501220204959,1.186901844658578,7.3262500000000035,7.629670329670328,0.0001317716417873,0.09364312971121729,19,2.054522801222567,0.0,0.0,0
2346,4.3604739726027395,0.3132543219250827,0.712542088038583,-0.28299367559110067,1.137326901946109,4.270130434782607,4.793978021978023,0.0022890887239865,0.28369337528803357,19,1.9280014174656144,0.0,0.0,0
2374,4.726205479452055,0.1890822139416123,0.3781905870681478,-0.22641204645577817,0.9267358014300392,4.301173913043476,4.984505494505496,-0.0015395925206614,0.2108727416521826,19,1.593667484993319,0.0,0.0,0
2433,8.227038356164382,0.5012536064583434,-0.13841644498671654,-1.2185099809286823,0.963446857669696,6.319423913043481,7.566230769230772,0.002178272950943,0.8485241600471194,19,2.034875647256008,0.0,0.0,0
2453,5.656890410958905,0.4020604568261783,0.9046767556692603,1.4894225199927176,1.0084332944788164,5.556945652173909,6.156186813186816,0.0023680573412663,0.2825355313084624,19,2.868360321876823,0.0,0.0,0
2466,4.488969863013699,0.322512885676071,0.2168596240416585,0.02276597499932187,1.022280183276653,3.6246304347826084,5.249494505494504,-0.000257617657438,0.3023922851407369,19,2.0111518400658173,0.547945205479452,2.0,0
2467,24.4454,0.7201578642139609,2.1885673007217896,4.680422942256151,1.0037012967817498,15.14835869565217,34.803076923076944,0.1059638675494728,0.9040241032919999,19,4.638827754915035,0.0,0.0,0
2495,14.594432879452055,0.6870175839823246,2.2398782873778087,5.499854586422822,0.9745139182386212,9.86825,18.31016484615384,0.0575647895492112,0.8298088069574419,19,4.757499011678408,0.0,0.0,0
2497,5.662180821917808,0.3179060443531415,0.338749384067398,0.03837772213766222,0.9547219678207034,4.81716304347826,5.990846153846154,-0.0077286945706438,0.520519491181404,19,2.1039596534758864,0.0,0.0,0
2506,22.28387945205479,0.2865973254680635,0.4006472042488082,-0.9544357707727977,1.0163519686205749,28.646760869565217,17.27896703296703,0.0130583841489746,0.8312312490608994,19,1.7970838554463355,0.0,0.0,0
2516,4.631876712328767,1.6888789923236716,1.6234106217719693,1.7458974019491906,1.6749501656535166,4.967771739130432,4.355670329670331,-0.0034888259057358,0.15802176643837912,19,6.933258805123518,64.93150684931507,4.016949152542373,0
2537,5.379471232876712,0.3140591581070606,0.2682232700107915,-0.3703322867275798,0.9783672703374108,3.953760869565218,6.808285714285711,-0.0025509703299171,0.6181130297599017,19,2.034586584106907,0.0,0.0,0
2550,3.3622602739726024,0.4669978812174418,1.0466822786170853,0.23729981550367363,1.0740670045261962,2.392847826086957,4.7885934065934075,-0.0101609291673967,0.7571848843023687,19,2.5679154189329587,0.0,0.0,0
2551,15.268972602739725,0.4430989626584142,0.7662660116560035,-0.5473984692404956,0.987944601162288,22.45476086956521,13.198802197802202,0.0029443639674943,0.7500406869754495,19,2.37036249534601,0.0,0.0,0
2586,10.298690410958905,0.8021650890322979,1.3629085399644651,1.8908550687141172,0.814091426253076,6.006054347826087,17.38403296703296,-0.0131563198535127,0.7151992724154975,19,4.715065514381133,0.0,0.0,0
2596,5.723849315068493,0.2335742730580496,0.3359660602656707,-0.17184053806674537,1.11812057348946,5.497510869565215,5.871087912087912,0.0040902197061864,0.2507590541290216,19,1.6960614204924842,0.0,0.0,0
2599,12.47189589041096,0.8190407147039049,-0.05242224097325881,-1.5935635073252663,1.0189610812318852,4.316184782608696,21.311483516483516,-0.0489821495818353,0.917668352780267,19,2.5716218513866353,4.931506849315069,2.0,0
2609,9.92433424657534,0.3113882210012818,0.32845829534756604,0.07523038440811192,1.0112730934414274,8.612391304347828,11.494010989010988,-0.0039330265063928,0.38062167942731245,19,1.9510628641595507,0.0,0.0,0
2614,5.901676712328766,0.2717702435873968,1.106466747865023,3.3918880656798684,1.0925085396097518,6.699521739130435,5.272978021978021,-0.0002728487770931,0.4785781582055065,19,2.6499248878424155,0.0,0.0,0
2615,4.191328767123287,0.1799941633648244,-2.598826969254667,5.132680312687034,0.9816477843984972,3.7964891304347805,4.1935274725274745,0.0004407190608627,0.6665533031171054,19,1.3325129834263174,0.0,0.0,0
2621,4.8265452054794515,0.5179160356519282,1.2310560244886821,3.409376212938592,0.984225874867444,2.960032608695652,5.825637362637363,0.0036221283095974,0.45270492020245623,19,3.7476081192537394,0.0,0.0,0
2641,12.218375342465754,0.7355632504007752,0.47909309584793613,-0.8199610665747108,0.953466891023699,3.7454456521739137,19.212010989010984,-0.0268131352366475,0.8294101383158216,19,3.3393146679815513,0.0,0.0,0
2678,3.645791780821918,0.5382163362181365,2.0713656156859703,4.449635297624567,0.9192380561871488,3.321891304347825,4.257307692307693,-0.0013472073401559,0.1591759252986814,19,3.736362584296851,0.0,0.0,0
2693,5.3265890410958905,0.4419518627902734,-0.1263098336586731,-0.12720211993616903,1.048218025509539,3.906097826086957,6.376307692307692,0.0020111469487171,0.508948638593858,19,2.3542270491023323,0.0,0.0,0
2699,3.27827397260274,0.1985396426821263,1.349250696619224,2.267445659200532,1.041280327500775,3.247347826086956,3.5082637362637357,-0.0002824652105137,0.15359624601407154,19,1.850974034114176,0.0,0.0,0
2748,4.751158904109589,0.4155809073050544,0.26435299898281567,0.28852410924629135,0.9015164302846396,4.610195652173914,4.815582417582418,-0.0068317161168048,0.3225335886358883,19,2.197358625696513,0.0,0.0,0
2751,11.088298630136988,0.8091913283157298,4.052027002880566,27.62910044799615,1.260638652743566,6.1587826086956525,13.894373626373623,0.0048612758900654,0.2892154552004117,19,8.363952225090301,0.0,0.0,0
2752,1.0165917808219178,3.1491005760836264,6.813454418902561,52.3208781942718,1.2551815888312936,0.7217934782608696,0.9710109890109891,-0.0034390491161656,0.4563996381608745,19,31.182624725108877,54.52054794520548,22.11111111111111,0
2764,6.990920547945205,0.3126338837557547,2.419310473810364,11.815059049830742,1.0168232197004985,6.681934782608695,7.479417582417581,0.0052878880270862,0.3146949482181523,19,3.4689279950589538,0.0,0.0,0
2792,7.170821917808219,0.1973715314956866,0.3714005746797069,0.10876058706217862,0.9503318152657216,6.284402173913046,8.109516483516487,-0.0016527373816392,0.44258893705138064,19,1.7493113263415287,0.0,0.0,0
2846,0.8324849315068492,2.5819642630713173,4.159576508187965,20.4572245163392,1.4452055861685722,1.5170434782608695,0.7095714285714284,0.0011015843128351,0.4269308461211084,19,20.41478392796612,67.3972602739726,4.241379310344827,0
2850,11.69929589041096,0.2175032433249009,3.9111369942167618,28.33627287622879,1.031558980316591,10.733521739130437,13.24698901098901,0.0004859477374186,0.43376013667369884,19,2.978469843519443,0.0,0.0,0
2865,5.068369863013698,0.5099790583131047,0.9770110581126741,1.5311159692572502,1.1046129811460852,3.999760869565216,6.147648351648352,-8.124909000746941e-06,0.2324510471465863,19,3.337759567124606,0.0,0.0,0
2868,11.020106849315068,0.2224417480980345,0.2745526950130085,-0.2697155354396945,0.9401392800204562,9.944347826086961,12.878010989010985,-0.009656662874516,0.5241075210990148,19,1.6673159572079828,0.0,0.0,0
2874,2.171282191780822,0.4818752457158123,1.002553015635244,0.31063447761027696,0.9342773256708378,1.8951521739130437,2.2274065934065934,0.000552339946153,0.196984197855593,19,2.6472837210006586,0.0,0.0,0
2935,11.808457534246577,0.9419304783246584,1.0927926748853611,0.6667713047703021,0.9474715951982474,3.7794565217391303,23.40007692307693,-0.0172361067856464,0.6903796716579976,19,4.525993326816836,0.0,0.0,0
